Oficina de ventas;Material;Texto Breve Material;Fecha;Mes;Año;Cajas
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;15/4/2009;4;2009;243
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;16/4/2009;4;2009;124
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;17/4/2009;4;2009;110
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;18/4/2009;4;2009;315
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;20/4/2009;4;2009;70
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;21/4/2009;4;2009;143
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;22/4/2009;4;2009;333
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;23/4/2009;4;2009;289
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;24/4/2009;4;2009;228
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;25/4/2009;4;2009;328
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;27/4/2009;4;2009;20
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;28/4/2009;4;2009;721
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;29/4/2009;4;2009;521
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;30/4/2009;4;2009;3995
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;2/5/2009;5;2009;0
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;4/5/2009;5;2009;0
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;5/5/2009;5;2009;346
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;6/5/2009;5;2009;655
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;7/5/2009;5;2009;231
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;8/5/2009;5;2009;168
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;9/5/2009;5;2009;483
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;11/5/2009;5;2009;74
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;12/5/2009;5;2009;228
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;13/5/2009;5;2009;411
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;14/5/2009;5;2009;350
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;15/5/2009;5;2009;446
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;16/5/2009;5;2009;191
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;18/5/2009;5;2009;119
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;19/5/2009;5;2009;278
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;20/5/2009;5;2009;716
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;22/5/2009;5;2009;327
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;23/5/2009;5;2009;560
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;25/5/2009;5;2009;113
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;26/5/2009;5;2009;388
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;27/5/2009;5;2009;1230
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;28/5/2009;5;2009;264
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;29/5/2009;5;2009;946
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;30/5/2009;5;2009;3754
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;1/6/2009;6;2009;0
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;2/6/2009;6;2009;227
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;3/6/2009;6;2009;324
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;4/6/2009;6;2009;232
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;5/6/2009;6;2009;354
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;6/6/2009;6;2009;383
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;8/6/2009;6;2009;40
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;9/6/2009;6;2009;434
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;10/6/2009;6;2009;834
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;11/6/2009;6;2009;411
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;12/6/2009;6;2009;919
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;13/6/2009;6;2009;304
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;15/6/2009;6;2009;123
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;16/6/2009;6;2009;471
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;17/6/2009;6;2009;777
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;18/6/2009;6;2009;433
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;19/6/2009;6;2009;875
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;20/6/2009;6;2009;378
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;22/6/2009;6;2009;11
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;23/6/2009;6;2009;1487
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;24/6/2009;6;2009;431
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;25/6/2009;6;2009;814
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;26/6/2009;6;2009;1409
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;27/6/2009;6;2009;498
Santiago;10017091;CYT TETRA  TINTO(N) 1000 12U CL;30/6/2009;6;2009;4589
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;1/7/2008;7;2008;1
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;2/7/2008;7;2008;460
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;3/7/2008;7;2008;429
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;4/7/2008;7;2008;780
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;5/7/2008;7;2008;314
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;7/7/2008;7;2008;32
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;8/7/2008;7;2008;545
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;9/7/2008;7;2008;715
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;10/7/2008;7;2008;1890
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;11/7/2008;7;2008;967
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;12/7/2008;7;2008;288
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;14/7/2008;7;2008;8
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;15/7/2008;7;2008;994
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;16/7/2008;7;2008;22
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;17/7/2008;7;2008;1033
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;18/7/2008;7;2008;1265
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;19/7/2008;7;2008;958
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;21/7/2008;7;2008;89
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;22/7/2008;7;2008;1001
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;23/7/2008;7;2008;1590
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;24/7/2008;7;2008;1497
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;25/7/2008;7;2008;1023
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;26/7/2008;7;2008;843
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;28/7/2008;7;2008;456
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;29/7/2008;7;2008;1112
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;30/7/2008;7;2008;3085
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;31/7/2008;7;2008;12766
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;1/8/2008;8;2008;0
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;2/8/2008;8;2008;427
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;4/8/2008;8;2008;0
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;5/8/2008;8;2008;442
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;6/8/2008;8;2008;896
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;7/8/2008;8;2008;1448
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;8/8/2008;8;2008;789
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;9/8/2008;8;2008;467
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;11/8/2008;8;2008;1673
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;12/8/2008;8;2008;883
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;13/8/2008;8;2008;1467
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;14/8/2008;8;2008;1178
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;16/8/2008;8;2008;906
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;18/8/2008;8;2008;64
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;19/8/2008;8;2008;2541
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;20/8/2008;8;2008;1390
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;21/8/2008;8;2008;2037
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;22/8/2008;8;2008;1787
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;23/8/2008;8;2008;1402
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;25/8/2008;8;2008;2238
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;26/8/2008;8;2008;5569
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;27/8/2008;8;2008;2626
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;28/8/2008;8;2008;4108
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;29/8/2008;8;2008;1871
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;30/8/2008;8;2008;21503
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;1/9/2008;9;2008;0
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;2/9/2008;9;2008;1809
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;3/9/2008;9;2008;529
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;4/9/2008;9;2008;2289
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;5/9/2008;9;2008;703
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;6/9/2008;9;2008;450
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;8/9/2008;9;2008;1190
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;9/9/2008;9;2008;361
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;10/9/2008;9;2008;1606
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;11/9/2008;9;2008;989
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;12/9/2008;9;2008;1215
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;13/9/2008;9;2008;931
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;15/9/2008;9;2008;408
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;16/9/2008;9;2008;1190
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;17/9/2008;9;2008;789
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;20/9/2008;9;2008;129
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;22/9/2008;9;2008;0
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;23/9/2008;9;2008;3420
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;24/9/2008;9;2008;384
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;25/9/2008;9;2008;538
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;26/9/2008;9;2008;344
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;27/9/2008;9;2008;190
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;29/9/2008;9;2008;496
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;30/9/2008;9;2008;7135
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;1/10/2008;10;2008;3
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;2/10/2008;10;2008;165
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;3/10/2008;10;2008;267
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;4/10/2008;10;2008;137
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;6/10/2008;10;2008;17
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;7/10/2008;10;2008;231
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;8/10/2008;10;2008;249
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;9/10/2008;10;2008;1659
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;10/10/2008;10;2008;517
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;11/10/2008;10;2008;179
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;13/10/2008;10;2008;54
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;14/10/2008;10;2008;317
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;15/10/2008;10;2008;627
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;16/10/2008;10;2008;402
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;17/10/2008;10;2008;460
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;18/10/2008;10;2008;258
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;20/10/2008;10;2008;0
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;21/10/2008;10;2008;300
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;22/10/2008;10;2008;711
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;23/10/2008;10;2008;432
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;24/10/2008;10;2008;697
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;25/10/2008;10;2008;343
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;27/10/2008;10;2008;1131
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;28/10/2008;10;2008;1658
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;29/10/2008;10;2008;1149
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;30/10/2008;10;2008;734
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;31/10/2008;10;2008;1725
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;3/11/2008;11;2008;0
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;4/11/2008;11;2008;501
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;5/11/2008;11;2008;365
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;6/11/2008;11;2008;390
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;7/11/2008;11;2008;521
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;8/11/2008;11;2008;343
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;10/11/2008;11;2008;0
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;11/11/2008;11;2008;674
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;12/11/2008;11;2008;675
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;13/11/2008;11;2008;343
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;14/11/2008;11;2008;757
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;15/11/2008;11;2008;223
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;17/11/2008;11;2008;0
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;18/11/2008;11;2008;529
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;19/11/2008;11;2008;366
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;20/11/2008;11;2008;357
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;21/11/2008;11;2008;2035
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;22/11/2008;11;2008;364
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;24/11/2008;11;2008;50
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;25/11/2008;11;2008;385
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;26/11/2008;11;2008;1833
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;27/11/2008;11;2008;1169
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;28/11/2008;11;2008;6005
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;29/11/2008;11;2008;2413
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;30/11/2008;11;2008;0
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;1/12/2008;12;2008;0
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;2/12/2008;12;2008;149
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;3/12/2008;12;2008;494
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;4/12/2008;12;2008;422
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;5/12/2008;12;2008;483
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;6/12/2008;12;2008;465
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;9/12/2008;12;2008;33
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;10/12/2008;12;2008;1047
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;11/12/2008;12;2008;628
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;12/12/2008;12;2008;926
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;13/12/2008;12;2008;721
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;15/12/2008;12;2008;7
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;16/12/2008;12;2008;2452
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;17/12/2008;12;2008;1293
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;18/12/2008;12;2008;1198
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;19/12/2008;12;2008;1484
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;20/12/2008;12;2008;724
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;22/12/2008;12;2008;645
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;23/12/2008;12;2008;2831
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;24/12/2008;12;2008;586
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;26/12/2008;12;2008;1039
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;27/12/2008;12;2008;1022
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;29/12/2008;12;2008;1339
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;30/12/2008;12;2008;1307
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;31/12/2008;12;2008;9060
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;2/1/2009;1;2009;0
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;3/1/2009;1;2009;37
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;5/1/2009;1;2009;0
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;6/1/2009;1;2009;165
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;7/1/2009;1;2009;229
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;8/1/2009;1;2009;142
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;9/1/2009;1;2009;405
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;10/1/2009;1;2009;179
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;12/1/2009;1;2009;0
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;13/1/2009;1;2009;128
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;14/1/2009;1;2009;357
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;15/1/2009;1;2009;152
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;16/1/2009;1;2009;346
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;17/1/2009;1;2009;80
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;19/1/2009;1;2009;87
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;20/1/2009;1;2009;167
Santiago;10017114;CYT TETRA  CAB.SAUV(N) 2000 6U CL;21/1/2009;1;2009;584
